id,trip_duration_min,distance_km,battery_level_start,temperature_c,wind_speed,demand_index,distance_km_noisy,city_zone,scooter_model,is_weekend,rental_price,avg_price_last_week
171,5.912330591032088,1.0961985428407226,28.227407372598137,17.815381102579998,0.5535981693840952,0.2774267348009791,1.7034336560531247,park,B,1,5.153400767434233,4.912140505046912
172,33.165118206460455,10.477976895800579,30.076415710348662,12.271921355789562,5.381210100398132,0.6428020501620825,10.425332195623687,center,A,0,19.590302807927493,19.779217671815903
173,17.457267635886588,4.414950745559258,98.33212440804925,16.735171049731452,0.7055006370989458,0.6928011986299087,3.134051382869174,center,C,1,12.271937351069965,11.90430395417233
174,40.48450347251974,8.487030111249819,73.90711186160037,26.446444587937226,9.340329911306393,0.8709675998625426,10.422721223314344,park,C,0,17.391557580525806,17.69140934926571
175,14.59015359527453,4.295832891962943,87.75097795431623,12.622578109626588,7.663512805573902,0.34233408246099073,4.378631755758077,center,C,0,9.252393462856126,9.514401982344607
176,43.00157559563563,9.9509436120339,45.94635018812144,9.816909912167507,6.579499112045923,0.7697723073855856,13.024005998582176,suburb,C,0,21.007939698602648,21.295046725754304
177,26.27044404652956,6.4935996907095666,74.11869996164836,8.226781173272038,8.238963816246642,0.5613558241893379,4.055361285409818,suburb,C,0,12.04185541690755,12.040498474755019
178,56.5201493805204,11.865871685529937,67.53934618468777,12.446484959755281,6.475197955701631,0.8828364906780791,11.030703526264887,center,B,0,26.83181725258464,26.803497193321377
179,12.563651928029628,2.964844480915142,68.25200960983577,24.501202176001087,,0.5278121082956208,3.013802735951449,park,B,0,6.281611713721827,6.377494502279226
180,23.75864930776422,4.102708227831318,74.60259676301773,16.79065912988154,7.139579478647715,0.5176298283979672,5.8087798742746894,suburb,B,1,11.393217363515364,11.78929742152524
181,11.241043668232399,3.0025840668595976,66.02873385032788,10.6870400923385,9.246586095822467,0.5778770814409091,3.601788125762875,center,C,0,8.208033435176551,8.576816568134571
182,55.85814900532095,19.33991860501885,54.324989544213274,9.154624990243729,5.17131892010638,0.7493153551424344,19.805627736289974,park,C,1,34.3204645580892,33.821793976494874
183,53.25366443595396,10.834154862030216,42.07381555044375,13.318236912759478,1.1706441298186265,0.9646904788284609,9.143259173198995,center,A,1,24.989152293686253,24.726860879465377
184,19.18678952433356,5.823601040827345,81.48650647305615,28.49810932214272,5.281777214230171,0.07356335421576565,4.088188944983138,center,B,1,10.731216251864762,10.415034364907962
185,41.299122531879846,8.812195347295388,38.101794400254896,13.57566781475061,1.268728280630933,0.05343460239101716,9.295952337730245,suburb,C,1,11.822706842735228,12.040738736221083
186,49.94722101106687,15.413882207582347,75.38834449235313,29.703101898865885,5.92493479176405,0.9375503374073385,13.36772321685481,park,C,0,33.21273799551366,33.00895242142432
187,35.53604463797043,6.208942269073691,,17.130761394133906,4.824930605276629,0.5298756255182061,5.411125643639698,suburb,C,0,13.932065443907032,13.871048242047014
188,34.130781809580355,11.872448542919866,,9.47909795725377,6.225753978327817,0.6149030145669361,12.623824536548652,suburb,A,1,19.957132941307528,20.46951750617436
189,18.301875999524842,4.114942054379858,79.76626137032231,27.278502294837736,0.10046981054831594,0.48242360159472886,2.6414556459646943,suburb,C,1,10.469830251438157,10.80609454612719
190,10.120652229324456,0.7764861848805462,37.497111112523136,16.508884328370673,1.948404916553641,0.09365745260747449,3.184520128423256,center,A,1,4.738123619979888,5.150983302716371
191,54.34686668743297,8.883754007842624,24.795464068904664,22.74178358761311,4.913304319121309,0.7680893784186665,10.71965852419946,park,A,0,19.854649229088007,19.639563017322022
192,54.52299314398317,10.740964858692431,30.477899439533928,29.592789580228793,9.505035615891348,0.7472246450885869,8.38383486118498,park,B,0,21.215426788322535,20.384001040753077
193,39.820580150029734,10.57573475929972,68.47975738168203,6.25438375799935,3.836090403551584,0.311703321492812,9.17717789452674,center,C,0,15.518416699552903,15.39975928906869
194,23.64663850767854,5.6234929762493735,87.95571249805884,7.417363994689179,4.243720260536347,0.3062392452284004,2.1948271095069485,center,A,1,12.845083869091745,12.413099216033103
195,24.20652660369635,8.261921800977314,23.59974569883395,23.011418536568904,7.146960890066222,0.8378413809055185,7.088034757155114,park,C,0,19.303039576544112,18.719824747655338
196,44.927562337863165,10.655208362144846,78.7321007233317,12.045625082386799,,0.07235725774132662,11.804791077003445,park,B,0,10.455905397024278,10.79450724511626
197,54.34106429739174,10.95289715398424,47.305491676004166,9.607534923752477,2.989261500983332,0.8811051483565658,10.332054740571955,park,B,0,24.197384790707822,23.929830176889507
198,53.78975333458145,14.398852372690913,58.2822695935618,5.984046995493237,4.108163955674278,0.2566616898959144,15.090048238114864,park,A,0,18.186382349744765,17.944413629809176
199,47.89315502216931,13.795894988198281,94.30876398764525,5.546167799655045,2.1769979885723245,0.5929847477554939,11.512393510775665,suburb,B,0,21.545608136510925,21.435878992516056
200,40.31174053848583,7.701396665729792,46.557720378867636,24.362140077994773,9.660214591302086,0.9359941790017777,8.89835954760265,suburb,B,1,19.013475242192204,19.507423585903855
201,9.627698074727686,2.3688543709828407,57.22695471515888,8.36083568423875,1.3063438155735974,0.6781225015366464,1.536190529090316,suburb,B,1,6.308568315829511,6.260084037617063
202,13.889579275203758,2.1155838917457217,21.09459318085449,16.69301539927877,3.7183678456641944,0.4144298124670366,2.1338384151700795,center,C,0,4.023606822047782,4.309083697916659
203,54.42048036898936,15.953047703835477,26.52789760038707,,,0.6895342089054152,15.813735951745898,suburb,C,0,28.581277844730124,28.486674072538168
204,38.35359828127745,10.845162159559885,40.68732729078272,15.708795014221156,2.2177949193354642,0.3439796363163702,8.93783937822146,suburb,A,1,15.497740787180406,15.023602222771348
205,5.505837838914631,1.649127177345855,22.228179265685952,5.677666308405827,7.804711383801549,0.27725841634918613,-0.08049932026381867,suburb,A,0,2.791498174604702,2.4345473571567338
206,10.580934857631766,2.6516353264341608,70.51002608386008,24.587537564697723,2.0117523228887944,0.9966832779346797,4.1033270299393,suburb,B,1,9.616395216514778,9.61525924660427
207,41.49259730094307,11.761668561321995,54.111868544129806,5.262830613541337,0.800634025289656,0.7507902311797877,12.36015679757454,center,B,0,20.188362725288176,20.220653393739084
208,5.2783871115420276,1.1344350285288505,63.85161621824176,24.0472473594371,4.744531798445233,0.6447199773818176,2.7095085908589907,center,A,0,5.579413191534878,5.742226170908491
209,13.844442827962427,3.870456631682791,33.971774871706366,27.33261234470307,0.09969234734518495,0.3552896432193188,4.357443984936569,center,B,0,8.742586764188262,8.905524208898262
210,35.18035841516223,6.471297172591518,43.67456235492929,15.820998026429308,0.8476615442633317,0.04916082915504816,6.685783124805343,center,A,1,10.516876244600518,10.786925064633861
211,43.05423587309813,7.347967960031412,73.10595798821801,18.388561827444956,8.07625869562975,0.03105687603515561,4.758952032031262,center,C,0,8.364315405947064,8.133569804581045
212,40.85786927264303,8.106335059126428,97.22421789043199,16.924584815441342,7.714733448596064,0.5541812554487988,7.700785013984673,park,B,0,17.345222741878295,17.89338835959439
213,17.334812020330787,3.52437355411298,24.033341888176736,14.730215465585971,,0.7620327210390511,3.483297073507364,center,B,0,11.772595517913993,12.348222775028987
214,44.16985717411447,11.481187395827805,91.23074566842129,27.185613384259007,8.545154359107496,0.5373791904438551,14.410848193236665,center,B,0,19.20908563370863,19.052924932263565
215,18.048699812324003,6.238445148203146,66.15049610489667,27.34833776674976,6.831755632398181,0.8407850719391146,7.268880096351162,suburb,C,0,16.520465491083385,16.282289706388283
216,22.896983398759726,3.9258207613427185,65.1135653404499,13.395409116038364,0.5233285730066284,0.03342653309322163,6.229912533907012,suburb,C,0,7.792707974272913,7.257265078655914
217,46.05702728149133,7.463941461513388,60.02228281662083,20.37674385036745,7.828486179866575,0.3667520764259401,8.36024802035548,center,B,0,12.846760705767299,12.89802744391435
218,40.72980944759681,10.312623361724206,25.55152687233467,28.172689053646604,8.455108108405604,0.23707039117417805,9.245668521299987,suburb,A,0,13.251250490545992,13.386981602153275
219,51.707287577179784,17.375839811801075,27.19014813889285,29.05146247353379,7.990821457719544,0.44727296815712203,17.551526136025853,suburb,C,0,25.118841984523915,24.945043940957753
220,41.16870907651889,9.11369441180908,,,5.084790353080261,0.07237639319412248,9.46802988120543,center,B,0,14.927123410068335,15.01195278003261
221,36.25697318345094,8.580777132263144,47.27668571484466,16.320620132108168,2.3290183864948166,0.9541316415710726,7.172043777607121,center,B,0,21.94800161680946,21.53165756357105
222,10.152112230545086,0.8303479177385732,93.38144532621445,11.967357898213145,8.453299756887267,0.22325540106936093,0.2537668528491914,park,C,0,3.760026297199694,4.050328429762155
223,25.224369168268844,4.940972937186926,52.52724298875778,28.97179682976025,,0.9223077754835848,4.632322446671168,park,A,0,12.492500603000389,12.333207243786845
224,19.5861302224949,6.99097751036462,31.46251669621129,8.570357611821684,9.807611743888515,0.4258931550366818,9.399407259212296,suburb,B,0,12.342290946457853,12.428918842523473
225,18.419430385849594,5.867276109315813,77.17750668016288,19.495739401193127,1.5569259775593292,0.985524133255218,2.7461653212293453,center,A,0,15.904674918318758,15.967722032436743
226,58.515580511384506,8.400318706488758,43.46827371528079,12.063756687965972,2.256645830520551,0.5540583834602107,10.209046337562823,center,A,0,15.121318301117428,14.533185753506926
227,26.620374856671823,9.623290924901099,62.03762458847145,11.975207258694915,2.117981498815027,0.9308328641758075,8.218098072462025,suburb,C,0,21.460944976403354,21.711154716285186
228,54.06256053474123,14.425170199199629,75.8266228404136,15.124214684404711,7.925397676213367,0.005348988694222845,12.367051418295208,center,B,0,13.6952097241269,13.45987672420721
229,39.712624429849456,13.671692794319222,92.02112889616564,29.969823395391362,1.8690729645011817,0.7482388061809001,15.441605989376917,center,B,0,26.635672823616826,26.696424226597514
230,48.714621694790665,11.287378894244098,83.37529558413408,6.374157670995552,0.6665982982330609,0.9030506531025154,12.38522599809567,suburb,A,1,24.307635840090192,23.884671724715194
231,32.645040120785566,8.582282588739488,74.10888542981793,19.463545455088287,9.985608065856287,0.13972056697895407,10.464060642311274,center,C,1,13.736036018874474,13.59222286255205
232,36.72971365444975,8.936186793051704,74.37065459161148,,0.24817211445149145,0.09612585173215149,10.137239714370068,suburb,C,0,10.64621306774921,10.755187727828497
233,32.088473160037516,9.394595855478101,95.67397152256692,,8.352440601588656,0.4245726071859556,12.484363358084204,park,C,0,14.663546888258399,14.339756052060077
234,15.738364328892448,2.528274113545136,43.66592779972288,15.989073544322467,3.653668415506528,0.9336789061329351,3.3663598689618643,center,A,1,6.972097536412672,6.6647396933400795
235,44.73486633938279,6.897006405204417,20.08896753569499,17.761503283661032,8.416154597578153,0.5423865601904387,6.662290341019679,park,A,1,14.109847314810203,14.147367749088348
236,20.442479934247068,4.345801908261279,41.7563647518559,11.4698102091131,5.54620491211145,0.5274564637217322,4.860191474243293,center,B,0,8.747725086924348,8.697470750488124
237,6.337378153729961,1.3426786893929559,37.43131037013952,12.911428271860405,,0.14112611829932187,3.2078823819119013,park,C,0,2.3443934623094655,2.449184846819309
238,40.50097627489423,8.080610989031602,72.94676680911985,7.174175506398326,9.261929864146266,0.0007895110932187865,6.911548001141426,center,A,0,10.632963672237578,10.5226214757532
239,14.741087367387692,3.939981589007379,70.69692798124233,12.580494596106263,0.09098181280775997,0.8101400907454612,2.962148715210308,center,C,0,10.778275832417162,10.97072540597582
240,56.725222139410285,19.398178617466506,67.4769106163779,29.1639609845136,0.7541217599278827,0.08757456298623822,18.934738595569645,suburb,A,0,16.83161790363534,16.661531276349
241,57.46607173514231,9.201957126874275,21.299475456756298,28.617684541812043,2.503587295708555,0.633849818735324,6.045082928726276,center,B,0,18.16345008069531,18.342569456421526
242,55.317541462124666,14.457803502407305,78.3022443560518,13.371957253424625,,0.9146164545151915,14.664921115033625,park,C,1,30.636799980209357,30.36476544492844
243,25.358728514049442,5.958883663686235,45.88243299883932,19.27134840696904,8.88272196511506,0.208651913158431,3.129690607759696,center,A,0,9.479172349551058,9.29587506298575
244,5.850113909087709,3.0995710126497347,73.2044791205305,27.739884777773607,4.599419512939628,0.6652728362369108,3.179159982048663,center,C,0,8.486121667307419,8.705322939126386
245,56.0575209423249,10.787045891672802,64.52627428017226,5.154595566022417,6.069731162742654,0.07869857670750946,12.084980525875677,suburb,A,0,8.003282231559695,7.848968051112432
246,28.55012815745229,8.22780097399753,47.418474034232574,25.267089258439796,1.8849985279556114,0.603755143837613,7.512486283031777,center,A,0,15.23159385846194,14.880224757370353
247,58.16601504740183,18.343422152332042,,28.709238819722973,,0.16393172095320274,20.85909595761235,center,A,0,21.962972087184514,22.48200684919587
248,57.99909873990891,19.66845243467153,27.553511812838476,7.2831433583389265,9.673281113534697,0.735953560515178,17.4777010855438,suburb,C,0,36.29263606697553,36.282096066590086
249,51.91552005070481,15.155122907648453,86.52146664897788,9.036192150823027,2.6859893291459747,0.3012312947939082,16.942013930096202,suburb,A,0,18.517039433875237,18.65847505703163
250,21.194689063827212,4.696289858627717,93.47180336652464,29.018657569283885,4.948259516005463,0.46339100880464623,5.708995443238098,park,B,0,11.937823018699396,11.259198929636034
251,26.18037507310589,7.719311605570544,71.98304374114397,18.438503591008658,,0.5994305420276217,5.14526173310451,park,C,1,13.391164116484855,13.790706690347227
252,51.812516933427126,17.133599042103253,28.27472918883867,5.354915861793092,5.591366564629684,0.17127341066623958,21.19979049066405,center,B,0,18.055809540537176,18.84967881751653
253,22.43071028359527,6.2835357877635145,52.162177351059256,11.440799969088228,5.027834418466806,0.7416378186176209,6.187917859507565,suburb,B,0,14.408841218251906,14.781495954359977
254,14.322101067735087,2.454594337591006,78.31513600841258,16.24859185672149,1.444364841550776,0.30264034063681455,1.1383683043575585,center,C,0,7.829786490641305,8.24519730154214
